Variant Number,Card Name,Set,Set Prefix,Rarity,Variant Type,Variant Label,Foil,Quantity,Language,Condition,Grading Company,Grading Value,Grading Label,Notes
UNL-074,Frigid Jewel,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,,,,,
UNL-075,Gustwalker,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-076,Petal Pixie,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,,,,,
UNL-077,Soul Shepherd,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,,,,,
UNL-077,Soul Shepherd,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-078,Sprite Fountain,Unleashed,UNL,Uncommon,Standard,Standard,true,1,English,,,,,
UNL-078,Sprite Fountain,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,,,,,
UNL-079,"Diana, Lunari",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-080,"Hwei, Brooding Painter",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-081,Keeper of Masks,Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-082,"Lillia, Fae Fawn",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-083,Smoke and Mirrors,Unleashed,UNL,Rare,Standard,Standard,true,1,English,Near Mint,,,,
UNL-083,Smoke and Mirrors,Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-084,Sprite Queen,Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-085,Sumpworks Map,Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-086,"Zilean, Time Mage",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-087,Blue Sentinel,Unleashed,UNL,Epic,Standard,Standard,true,1,English,,,,,
UNL-089,"Jhin, Meticulous Killer",Unleashed,UNL,Epic,Standard,Standard,true,1,English,Near Mint,,,,
UNL-089a,"Jhin, Meticulous Killer",Unleashed,UNL,Showcase,Alt Art,Alt Art,true,1,English,,,,,
UNL-091,Concentrate,Unleashed,UNL,Common,Standard,Standard,false,4,English,,,,,
UNL-091,Concentrate,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-092,Demacian Diplomat,Unleashed,UNL,Common,Standard,Standard,false,3,English,,,,,
UNL-092,Demacian Diplomat,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-093,Dragonsoul Sage,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-093,Dragonsoul Sage,Unleashed,UNL,Common,Standard,Standard,false,3,English,,,,,
UNL-094,Gemhand Hunter,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-094,Gemhand Hunter,Unleashed,UNL,Common,Standard,Standard,false,6,English,,,,,
UNL-095,Grim Resolve,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-095,Grim Resolve,Unleashed,UNL,Common,Standard,Standard,false,3,English,,,,,
UNL-096,Hunter's Machete,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-096,Hunter's Machete,Unleashed,UNL,Common,Standard,Standard,false,5,English,,,,,
UNL-097,Kinkou Initiate,Unleashed,UNL,Common,Standard,Standard,false,5,English,,,,,
UNL-098,Targonian Visionary,Unleashed,UNL,Common,Standard,Standard,false,4,English,,,,,
UNL-099,Towering Combatant,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-099,Towering Combatant,Unleashed,UNL,Common,Standard,Standard,false,5,English,,,,,
UNL-100,Voracious Gromp,Unleashed,UNL,Common,Standard,Standard,false,4,English,,,,,
UNL-100,Voracious Gromp,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-101,Call to Battle,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-101,Call to Battle,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,,,,,
UNL-102,Crowd Favorite,Unleashed,UNL,Uncommon,Standard,Standard,false,5,English,,,,,
UNL-103,Disposal Order,Unleashed,UNL,Uncommon,Standard,Standard,false,3,English,,,,,
UNL-104,Gentle Gemdragon,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,,,,,
UNL-104,Gentle Gemdragon,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-105,Imposing Challenger,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,,,,,
UNL-106,Repulse,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-106,Repulse,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,,,,,
UNL-107,Stare Down,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,,,,,
UNL-108,Wily Newtfish,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-108,Wily Newtfish,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,,,,,
UNL-109,Blood Rose,Unleashed,UNL,Rare,Standard,Standard,true,1,English,Near Mint,,,,
UNL-109,Blood Rose,Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-110,Clash of Giants,Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-111,Determined Sentry,Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-112,Irresistible Faefolk,Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-113,"Master Yi, Tempered",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-113,"Master Yi, Tempered",Unleashed,UNL,Rare,Standard,Standard,true,2,English,Near Mint,,,,
UNL-115,"Nilah, Joyful Ascetic",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-116,"Poppy, Paragon",Unleashed,UNL,Rare,Standard,Standard,true,1,English,Near Mint,,,,
UNL-116,"Poppy, Paragon",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-118a,Elder Dragon,Unleashed,UNL,Showcase,Alt Art,Alt Art,true,1,English,Near Mint,,,,
UNL-119,"Kha'Zix, Evolving Hunter",Unleashed,UNL,Epic,Standard,Standard,true,1,English,Near Mint,,,,
UNL-121,Bewitching Spirit,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-121,Bewitching Spirit,Unleashed,UNL,Common,Standard,Standard,false,4,English,,,,,
UNL-122,Crescent Guardian,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-122,Crescent Guardian,Unleashed,UNL,Common,Standard,Standard,false,4,English,,,,,
UNL-123,Evershade Stalker,Unleashed,UNL,Common,Standard,Standard,false,4,English,,,,,
UNL-124,Isolate,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-124,Isolate,Unleashed,UNL,Common,Standard,Standard,false,5,English,,,,,
UNL-125,Lunar Boon,Unleashed,UNL,Common,Standard,Standard,false,4,English,,,,,
UNL-125,Lunar Boon,Unleashed,UNL,Common,Standard,Standard,false,3,English,Near Mint,,,,
UNL-126,Megatusk,Unleashed,UNL,Common,Standard,Standard,false,8,English,,,,,
UNL-127,Mister Root,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-127,Mister Root,Unleashed,UNL,Common,Standard,Standard,false,7,English,,,,,
UNL-128,Star-Crossed,Unleashed,UNL,Common,Standard,Standard,false,4,English,,,,,
UNL-128,Star-Crossed,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-129,Vicious Snapjaws,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-129,Vicious Snapjaws,Unleashed,UNL,Common,Standard,Standard,false,5,English,,,,,
UNL-130,Walking Roost,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-130,Walking Roost,Unleashed,UNL,Common,Standard,Standard,false,3,English,,,,,
UNL-131,Abandon,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-131,Abandon,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,,,,,
UNL-132,Angler Beast,Unleashed,UNL,Uncommon,Standard,Standard,false,3,English,,,,,
UNL-133,Blast Cone,Unleashed,UNL,Uncommon,Standard,Standard,false,4,English,,,,,
UNL-134,Existential Dread,Unleashed,UNL,Uncommon,Standard,Standard,false,3,English,,,,,
UNL-134,Existential Dread,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-136,Scryer's Bloom,Unleashed,UNL,Uncommon,Standard,Standard,false,4,English,,,,,
UNL-137,Sinister Poro,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,,,,,
UNL-138,The List,Unleashed,UNL,Uncommon,Standard,,false,1,English,,,,,
UNL-139,Bone Skewer,Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-140,Conscription,Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-140,Conscription,Unleashed,UNL,Rare,Standard,Standard,true,1,English,Near Mint,,,,
UNL-141,"Evelynn, Entrancing",Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-142,Heedless Resurrection,Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-143,"Kha'Zix, Mutating Horror",Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-144,Maduli the Gatekeeper,Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-145,"Pyke, Returned",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-146,"Syndra, Transcendent",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-148,Cursed Sarcophagus,Unleashed,UNL,Epic,Standard,Standard,true,1,English,,,,,
UNL-150,"Vex, Apathetic",Unleashed,UNL,Epic,Standard,Standard,true,1,English,,,,,
UNL-151,Bandle Soldier,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-151,Bandle Soldier,Unleashed,UNL,Common,Standard,Standard,false,5,English,,,,,
UNL-152,Black Rose Dignitary,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-152,Black Rose Dignitary,Unleashed,UNL,Common,Standard,Standard,false,2,English,,,,,
UNL-153,Carrion Dredger,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-153,Carrion Dredger,Unleashed,UNL,Common,Standard,Standard,false,6,English,,,,,
UNL-154,Crimson Pigeons,Unleashed,UNL,Common,Standard,Standard,false,8,English,,,,,
UNL-154,Crimson Pigeons,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-154,Crimson Pigeons,Unleashed,UNL,Common,Standard,Standard,true,1,English,,,,,
UNL-155,Heroic Charge,Unleashed,UNL,Common,Standard,Standard,false,6,English,,,,,
UNL-155,Heroic Charge,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-156,Loyal Poro,Unleashed,UNL,Common,Standard,Standard,false,6,English,,,,,
UNL-157,Scrutinizing Sergeant,Unleashed,UNL,Common,Standard,Standard,false,5,English,,,,,
UNL-158,Shepherd's Heirloom,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-158,Shepherd's Heirloom,Unleashed,UNL,Common,Standard,Standard,false,3,English,,,,,
UNL-159,Soul Harvest,Unleashed,UNL,Common,Standard,Standard,false,5,English,,,,,
UNL-159,Soul Harvest,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-160,Ultrasoft Poro,Unleashed,UNL,Common,Standard,Standard,false,6,English,,,,,
UNL-160,Ultrasoft Poro,Unleashed,UNL,Common,Standard,Standard,false,2,English,Near Mint,,,,
UNL-161,Divining Shells,Unleashed,UNL,Uncommon,Standard,Standard,false,4,English,,,,,
UNL-162,Enthralling Protector,Unleashed,UNL,Uncommon,Standard,Standard,false,4,English,,,,,
UNL-163,Mageseeker Investigator,Unleashed,UNL,Uncommon,Standard,Standard,false,3,English,,,,,
UNL-164,Safety Inspector,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,,,,,
UNL-165,Shadow's Call,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-165,Shadow's Call,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,,,,,
UNL-166,Stalking Wolf,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,,,,,
UNL-166,Stalking Wolf,Unleashed,UNL,Uncommon,Standard,Standard,true,1,English,,,,,
UNL-166,Stalking Wolf,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-167,Starhound,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-167,Starhound,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,,,,,
UNL-168,Undying Loyalty,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,,,,,
UNL-168,Undying Loyalty,Unleashed,UNL,Uncommon,Standard,Standard,true,1,English,,,,,
UNL-169,"Ashe, Focused",Unleashed,UNL,Rare,Standard,Standard,true,1,English,Near Mint,,,,
UNL-170,Atakhan,Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-171,"Galio, Indefatigable",Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-173,Sacrifice,Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-174,Shard of Undoing,Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-174,Shard of Undoing,Unleashed,UNL,Rare,Standard,Standard,true,1,English,Near Mint,,,,
UNL-175,Tactical Retreat,Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-176,"Vi, Peacekeeper",Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-180,The Ruination,Unleashed,UNL,Epic,Standard,Standard,true,1,English,Near Mint,,,,
UNL-180,The Ruination,Unleashed,UNL,Epic,Standard,Standard,true,1,English,,,,,
UNL-181,"Jhin, Virtuoso",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-181,"Jhin, Virtuoso",Unleashed,UNL,Rare,Standard,Standard,true,1,English,Near Mint,,,,
UNL-184,Thrill of the Hunt,Unleashed,UNL,Epic,Standard,Standard,true,1,English,,,,,
UNL-185,"Pyke, Bloodharbor Ripper",Unleashed,UNL,Rare,Standard,Standard,true,1,English,Near Mint,,,,
UNL-185,"Pyke, Bloodharbor Ripper",Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-187,"Vi, Piltover Enforcer",Unleashed,UNL,Rare,Standard,Standard,true,3,English,,,,,
UNL-188,Hextech Gauntlets,Unleashed,UNL,Epic,Standard,Standard,true,1,English,,,,,
UNL-189,"Lillia, Bashful Bloom",Unleashed,UNL,Rare,Standard,Standard,true,3,English,,,,,
UNL-191,"Master Yi, Wuju Master",Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-193,"Vex, Gloomist",Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-194,Shadow,Unleashed,UNL,Epic,Standard,Standard,true,1,English,,,,,
UNL-195,"Ivern, Green Father",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-197,"Diana, Scorn of the Moon",Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-199,"LeBlanc, Deceiver",Unleashed,UNL,Rare,Standard,Standard,true,1,English,,,,,
UNL-200,Mirror Image,Unleashed,UNL,Epic,Standard,Standard,true,1,English,Near Mint,,,,
UNL-200,Mirror Image,Unleashed,UNL,Epic,Standard,Standard,true,1,English,,,,,
UNL-201,"Kha'Zix, Voidreaver",Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-202,Void Assault,Unleashed,UNL,Epic,Standard,Standard,true,1,English,,,,,
UNL-203,"Poppy, Keeper of the Hammer",Unleashed,UNL,Rare,Standard,Standard,true,2,English,,,,,
UNL-204,Keeper's Verdict,Unleashed,UNL,Epic,Standard,Standard,true,1,English,,,,,
UNL-205,Abandoned Hall,Unleashed,UNL,Uncommon,Standard,Standard,false,3,English,,,,,
UNL-206,Altar of Blood,Unleashed,UNL,Uncommon,Standard,Standard,true,1,English,,,,,
UNL-207,Amateur Recital,Unleashed,UNL,Uncommon,Standard,Standard,false,6,English,,,,,
UNL-207,Amateur Recital,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-208,Black Flame Altar,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-208,Black Flame Altar,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,,,,,
UNL-209,Dusk Rose Lab,Unleashed,UNL,Uncommon,Standard,Standard,false,3,English,,,,,
UNL-210,Forbidding Waste,Unleashed,UNL,Uncommon,Standard,Standard,false,4,English,,,,,
UNL-210,Forbidding Waste,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-211,Forgotten Library,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-211,Forgotten Library,Unleashed,UNL,Uncommon,Standard,Standard,false,3,English,,,,,
UNL-212,Frozen Fortress,Unleashed,UNL,Uncommon,Standard,Standard,false,4,English,,,,,
UNL-212,Frozen Fortress,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-213,Gardens of Becoming,Unleashed,UNL,Uncommon,Standard,Standard,false,3,English,,,,,
UNL-214,Ripper's Bay,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,Near Mint,,,,
UNL-214,Ripper's Bay,Unleashed,UNL,Uncommon,Standard,Standard,false,3,English,,,,,
UNL-215,Star Spring,Unleashed,UNL,Uncommon,Standard,Standard,false,4,English,,,,,
UNL-215,Star Spring,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
UNL-216,The Academy,Unleashed,UNL,Uncommon,Standard,Standard,false,1,English,,,,,
UNL-217,Trapping Grounds,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,,,,,
UNL-218,Valley of Idols,Unleashed,UNL,Uncommon,Standard,Standard,false,3,English,,,,,
UNL-219,Vaults of Helia,Unleashed,UNL,Uncommon,Standard,Standard,false,2,English,Near Mint,,,,
UNL-219,Vaults of Helia,Unleashed,UNL,Uncommon,Standard,Standard,false,4,English,,,,,
UNL-R03a,Mind Rune,Unleashed,UNL,Showcase,Alt Art,UNL Foil,true,1,English,,,,,
UNL-R04a,Body Rune,Unleashed,UNL,Showcase,Alt Art,UNL Foil,true,1,English,,,,,
UNL-T01,Baron Pit,Unleashed,UNL,Common,Standard,Standard,false,1,English,,,,,
UNL-T05,Gold,Unleashed,UNL,Common,Standard,UNL Standard,false,1,English,Near Mint,,,,
UNL-T06,Reflection,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
UNL-T08,XP Tracker,Unleashed,UNL,Common,Standard,Standard,false,1,English,Near Mint,,,,
